datetime,open,high,low,close,volume
2023-06-02 08:45:00,1862.14,1864.68,1861.06,1864.44,787.53917
2023-06-02 09:00:00,1864.44,1864.77,1859.24,1860.6,384.49569
2023-06-02 09:15:00,1860.6,1868.18,1860.19,1867.78,543.27171
2023-06-02 09:30:00,1867.78,1869.35,1866.63,1868.71,747.84075
2023-06-02 09:45:00,1868.71,1869.85,1867.01,1867.8,217.6115
2023-06-02 10:00:00,1867.8,1872.43,1867.8,1871.42,378.21743
2023-06-02 10:15:00,1871.42,1880.49,1871.42,1876.24,1368.86792
2023-06-02 10:30:00,1876.24,1879.86,1876.21,1878.31,734.07163
2023-06-02 10:45:00,1878.31,1878.5,1876.07,1877.37,732.65007
2023-06-02 11:00:00,1877.37,1878.43,1876.2,1876.28,169.92715
2023-06-02 11:15:00,1876.28,1876.92,1875.61,1876.39,113.61028
2023-06-02 11:30:00,1876.39,1876.66,1875.61,1875.88,89.62569
2023-06-02 11:45:00,1875.88,1879.31,1875.33,1878.67,420.03101
2023-06-02 12:00:00,1878.67,1879.43,1877.0,1877.01,100.863
2023-06-02 12:15:00,1877.01,1889.0,1875.54,1883.08,1726.10409
2023-06-02 12:30:00,1883.08,1888.94,1882.81,1886.23,868.29026
2023-06-02 12:45:00,1886.23,1888.12,1884.4,1886.24,427.04187
2023-06-02 13:00:00,1886.24,1888.99,1886.19,1886.86,355.78338
2023-06-02 13:15:00,1886.86,1895.8,1886.85,1893.33,1678.08581
2023-06-02 13:30:00,1893.33,1896.91,1892.37,1894.13,1037.85208
2023-06-02 13:45:00,1894.13,1894.5,1892.79,1893.38,406.84487
2023-06-02 14:00:00,1893.38,1893.38,1890.81,1891.39,472.03605
2023-06-02 14:15:00,1891.39,1892.45,1890.81,1891.5,244.22791
2023-06-02 14:30:00,1891.5,1892.37,1890.12,1891.2,178.3288
2023-06-02 14:45:00,1891.2,1891.73,1889.05,1889.74,204.39595
2023-06-02 15:00:00,1889.74,1890.0,1887.03,1887.19,855.10309
2023-06-02 15:15:00,1887.19,1888.58,1887.15,1888.05,1104.09735
2023-06-02 15:30:00,1888.05,1888.69,1887.2,1887.21,143.03861
2023-06-02 15:45:00,1887.21,1887.21,1884.99,1885.26,456.22951
2023-06-02 16:00:00,1885.26,1888.5,1885.26,1888.5,417.88788
2023-06-02 16:15:00,1888.5,1889.45,1888.3,1888.3,280.40397
2023-06-02 16:30:00,1888.3,1890.64,1888.29,1889.8,247.68357
2023-06-02 16:45:00,1889.8,1893.31,1889.8,1892.44,652.42934
2023-06-02 17:00:00,1892.44,1894.49,1891.5,1894.3,526.60714
2023-06-02 17:15:00,1894.3,1894.47,1890.55,1891.1,460.55217
2023-06-02 17:30:00,1891.1,1891.4,1890.07,1890.14,195.70891
2023-06-02 17:45:00,1890.14,1891.08,1889.57,1889.88,180.79205
2023-06-02 18:00:00,1889.88,1890.21,1889.22,1889.88,209.38682
2023-06-02 18:15:00,1889.88,1891.5,1889.88,1891.14,314.53593
2023-06-02 18:30:00,1891.14,1891.14,1889.78,1889.98,154.58418
2023-06-02 18:45:00,1889.98,1892.0,1889.87,1892.0,84.69539
2023-06-02 19:00:00,1892.0,1893.12,1892.0,1892.29,252.77816
2023-06-02 19:15:00,1892.29,1892.3,1891.32,1891.36,134.57256
2023-06-02 19:30:00,1891.36,1895.71,1891.35,1895.03,357.97613
2023-06-02 19:45:00,1895.03,1901.49,1893.01,1894.94,1270.60509
2023-06-02 20:00:00,1894.94,1898.4,1892.92,1898.4,706.4083
2023-06-02 20:15:00,1898.4,1898.6,1892.79,1892.99,620.01523
2023-06-02 20:30:00,1892.99,1899.06,1878.98,1893.5,3628.93354
2023-06-02 20:45:00,1893.5,1893.99,1886.45,1890.06,1100.5826
2023-06-02 21:00:00,1890.06,1892.21,1888.31,1888.36,440.82635
2023-06-02 21:15:00,1888.36,1890.49,1886.5,1889.56,342.95135
2023-06-02 21:30:00,1889.56,1893.4,1888.28,1889.25,518.51211
2023-06-02 21:45:00,1889.25,1889.52,1877.0,1879.62,3828.56558
2023-06-02 22:00:00,1879.62,1884.88,1878.0,1883.56,1676.16566
2023-06-02 22:15:00,1883.56,1884.57,1881.23,1883.48,779.43256
2023-06-02 22:30:00,1883.48,1885.83,1881.65,1884.83,605.70307
2023-06-02 22:45:00,1884.83,1887.5,1884.2,1885.29,697.56961
2023-06-02 23:00:00,1885.29,1889.26,1885.26,1887.83,655.90615
2023-06-02 23:15:00,1887.83,1888.47,1886.36,1887.5,634.80202
2023-06-02 23:30:00,1887.5,1890.51,1886.72,1887.85,381.33687
2023-06-02 23:45:00,1887.85,1892.49,1886.54,1892.09,508.2787
2023-06-03 00:00:00,1892.09,1894.2,1889.31,1889.32,571.11509
2023-06-03 00:15:00,1889.32,1890.49,1888.31,1888.9,297.90276
2023-06-03 00:30:00,1888.9,1891.7,1888.9,1891.6,361.48691
2023-06-03 00:45:00,1891.6,1892.42,1887.73,1888.9,313.91787
2023-06-03 01:00:00,1888.9,1890.66,1887.13,1890.4,480.30866
2023-06-03 01:15:00,1890.4,1892.05,1890.26,1891.53,142.52153
2023-06-03 01:30:00,1891.53,1892.69,1890.51,1891.78,170.10175
2023-06-03 01:45:00,1891.78,1893.7,1891.75,1893.5,201.93308
2023-06-03 02:00:00,1893.5,1896.18,1890.86,1892.61,874.8771
2023-06-03 02:15:00,1892.61,1892.88,1891.01,1891.55,199.04653
2023-06-03 02:30:00,1891.55,1896.0,1890.83,1895.9,370.86601
2023-06-03 02:45:00,1895.9,1910.69,1895.9,1909.05,2485.53523
2023-06-03 03:00:00,1909.05,1910.09,1905.51,1905.77,1858.36472
2023-06-03 03:15:00,1905.77,1909.38,1905.77,1907.5,462.81752
2023-06-03 03:30:00,1907.5,1909.95,1906.44,1908.75,551.68126
2023-06-03 03:45:00,1908.75,1909.47,1907.0,1907.77,634.19816
2023-06-03 04:00:00,1907.77,1910.44,1907.09,1908.73,588.2175
2023-06-03 04:15:00,1908.73,1909.0,1906.77,1907.54,426.22661
2023-06-03 04:30:00,1907.54,1907.92,1904.78,1905.39,561.77536
2023-06-03 04:45:00,1905.39,1905.84,1904.6,1904.6,202.83437
2023-06-03 05:00:00,1904.6,1905.33,1902.42,1903.66,353.42818
2023-06-03 05:15:00,1903.66,1905.36,1903.32,1904.17,1077.14995
2023-06-03 05:30:00,1904.17,1904.18,1903.01,1903.46,64.99469
2023-06-03 05:45:00,1903.46,1906.36,1903.29,1904.51,228.10041
2023-06-03 06:00:00,1904.51,1906.01,1904.17,1905.57,362.85277
2023-06-03 06:15:00,1905.57,1906.26,1905.24,1905.89,118.31362
2023-06-03 06:30:00,1905.89,1908.29,1905.01,1907.99,395.79241
2023-06-03 06:45:00,1907.99,1908.32,1906.12,1906.13,145.8347
2023-06-03 07:00:00,1906.13,1906.99,1906.12,1906.71,75.93182
2023-06-03 07:15:00,1906.71,1906.71,1905.09,1905.41,108.66194
2023-06-03 07:30:00,1905.41,1906.61,1904.64,1906.61,330.07455
2023-06-03 07:45:00,1906.61,1907.0,1906.29,1906.8,62.22623
2023-06-03 08:00:00,1906.8,1906.98,1905.55,1906.9,155.15077
2023-06-03 08:15:00,1906.9,1907.96,1906.34,1907.76,185.03785
2023-06-03 08:30:00,1907.76,1907.76,1903.86,1904.12,176.54399
2023-06-03 08:45:00,1904.12,1905.18,1902.5,1903.43,304.28004
2023-06-03 09:00:00,1903.43,1905.17,1902.55,1905.17,249.72783
2023-06-03 09:15:00,1905.17,1905.34,1902.15,1902.78,248.37471
2023-06-03 09:30:00,1902.78,1902.78,1897.87,1899.76,402.63447
2023-06-03 09:45:00,1899.76,1901.39,1898.23,1900.17,209.08628
2023-06-03 10:00:00,1900.17,1901.7,1900.15,1901.7,100.64626
2023-06-03 10:15:00,1901.7,1901.71,1900.51,1900.52,121.71932
2023-06-03 10:30:00,1900.52,1900.79,1899.2,1899.52,94.06521
2023-06-03 10:45:00,1899.52,1899.88,1899.19,1899.24,121.60346
2023-06-03 11:00:00,1899.24,1901.67,1899.05,1901.54,218.83165
2023-06-03 11:15:00,1901.54,1901.54,1899.35,1899.56,128.97322
2023-06-03 11:30:00,1899.56,1900.0,1899.45,1899.99,54.98053
2023-06-03 11:45:00,1899.99,1899.99,1899.66,1899.89,128.51156
2023-06-03 12:00:00,1899.89,1900.37,1898.06,1898.96,166.45503
2023-06-03 12:15:00,1898.96,1899.78,1897.69,1899.19,135.90695
2023-06-03 12:30:00,1899.19,1900.84,1898.69,1900.83,177.90105
2023-06-03 12:45:00,1900.83,1901.62,1900.15,1901.25,113.37071
2023-06-03 13:00:00,1901.25,1902.38,1901.25,1902.18,108.61302
2023-06-03 13:15:00,1902.18,1902.34,1901.5,1901.5,91.67583
2023-06-03 13:30:00,1901.5,1901.55,1901.2,1901.21,38.24146
2023-06-03 13:45:00,1901.21,1901.52,1900.25,1900.71,141.27854
2023-06-03 14:00:00,1900.71,1903.82,1900.71,1903.52,166.93344
2023-06-03 14:15:00,1903.52,1905.87,1903.51,1904.0,138.93469
2023-06-03 14:30:00,1904.0,1904.55,1904.0,1904.13,34.14455
2023-06-03 14:45:00,1904.13,1904.67,1902.73,1903.63,156.53966
2023-06-03 15:00:00,1903.63,1904.14,1903.11,1903.47,136.25451
2023-06-03 15:15:00,1903.47,1904.0,1903.46,1903.71,71.32829
2023-06-03 15:30:00,1903.71,1905.37,1903.71,1904.24,143.30629
2023-06-03 15:45:00,1904.24,1904.58,1902.52,1902.65,116.5391
2023-06-03 16:00:00,1902.65,1903.47,1902.53,1903.18,142.49652
2023-06-03 16:15:00,1903.18,1903.78,1902.85,1903.13,142.31156
2023-06-03 16:30:00,1903.13,1903.22,1902.25,1903.21,87.77289
2023-06-03 16:45:00,1903.21,1903.22,1902.2,1902.54,102.46963
2023-06-03 17:00:00,1902.54,1902.54,1901.41,1902.23,109.69801
2023-06-03 17:15:00,1902.23,1902.92,1902.12,1902.92,70.59753
2023-06-03 17:30:00,1902.92,1903.42,1902.91,1903.2,26.42966
2023-06-03 17:45:00,1903.2,1904.2,1903.2,1903.96,29.45502
2023-06-03 18:00:00,1903.96,1903.96,1899.44,1901.37,312.55599
2023-06-03 18:15:00,1901.37,1902.44,1901.37,1902.43,126.4954
2023-06-03 18:30:00,1902.43,1905.68,1902.43,1904.48,207.82603
2023-06-03 18:45:00,1904.48,1904.74,1903.8,1903.81,57.27165
2023-06-03 19:00:00,1903.81,1904.74,1903.81,1904.74,76.93661
2023-06-03 19:15:00,1904.74,1905.5,1904.57,1905.5,109.18697
2023-06-03 19:30:00,1905.5,1906.5,1902.77,1903.15,162.22324
2023-06-03 19:45:00,1903.15,1904.66,1903.15,1903.89,167.65103
2023-06-03 20:00:00,1903.89,1904.83,1903.89,1904.63,111.82272
2023-06-03 20:15:00,1904.63,1906.47,1904.63,1905.72,58.3309
2023-06-03 20:30:00,1905.72,1905.72,1904.94,1905.06,84.19827
2023-06-03 20:45:00,1905.06,1905.06,1903.95,1903.95,71.95997
2023-06-03 21:00:00,1903.95,1904.25,1903.03,1903.18,49.79249
2023-06-03 21:15:00,1903.18,1903.18,1901.24,1902.21,122.27401
2023-06-03 21:30:00,1902.21,1903.46,1901.67,1903.11,139.58794
2023-06-03 21:45:00,1903.11,1903.11,1899.53,1901.7,174.50788
2023-06-03 22:00:00,1901.7,1902.7,1901.66,1902.7,71.02332
2023-06-03 22:15:00,1902.7,1902.7,1902.32,1902.33,67.32695
2023-06-03 22:30:00,1902.33,1902.33,1899.78,1901.57,161.69332
2023-06-03 22:45:00,1901.57,1901.99,1900.04,1900.29,117.44179
2023-06-03 23:00:00,1900.29,1901.76,1898.0,1898.0,275.98302
2023-06-03 23:15:00,1898.0,1902.19,1891.5,1902.19,1668.18043
2023-06-03 23:30:00,1902.19,1902.25,1901.06,1901.22,385.02807
2023-06-03 23:45:00,1901.22,1904.5,1899.22,1903.21,500.95676
2023-06-04 00:00:00,1903.21,1903.75,1901.22,1902.0,472.54775
2023-06-04 00:15:00,1902.0,1903.22,1901.01,1903.22,240.96188
2023-06-04 00:30:00,1903.22,1903.5,1901.01,1901.52,164.26225
2023-06-04 00:45:00,1901.52,1901.52,1898.21,1898.71,215.85447
2023-06-04 01:00:00,1898.71,1898.71,1894.5,1895.4,491.92371
2023-06-04 01:15:00,1895.4,1896.49,1893.54,1893.72,839.49703
2023-06-04 01:30:00,1893.72,1894.83,1889.12,1891.75,1279.10013
2023-06-04 01:45:00,1891.75,1892.0,1888.57,1890.43,624.28361
2023-06-04 02:00:00,1890.43,1890.82,1887.54,1890.47,475.25551
2023-06-04 02:15:00,1890.47,1893.59,1890.11,1893.59,269.04309
2023-06-04 02:30:00,1893.59,1893.89,1893.1,1893.2,124.09307
2023-06-04 02:45:00,1893.2,1893.24,1890.75,1891.45,320.18208
2023-06-04 03:00:00,1891.45,1892.5,1891.23,1892.16,180.05414
2023-06-04 03:15:00,1892.16,1892.16,1888.29,1889.81,447.3234
2023-06-04 03:30:00,1889.81,1890.77,1889.7,1890.61,106.9188
2023-06-04 03:45:00,1890.61,1892.15,1882.77,1886.16,2589.77562
2023-06-04 04:00:00,1886.16,1888.31,1884.51,1887.31,537.84825
2023-06-04 04:15:00,1887.31,1889.7,1887.31,1889.41,199.5834
2023-06-04 04:30:00,1889.41,1890.5,1888.5,1888.5,221.74642
2023-06-04 04:45:00,1888.5,1888.51,1887.01,1887.95,135.14788
2023-06-04 05:00:00,1887.95,1889.76,1882.0,1887.05,721.7514
2023-06-04 05:15:00,1887.05,1889.7,1886.76,1889.19,725.14156
2023-06-04 05:30:00,1889.19,1889.69,1885.35,1887.8,296.60173
2023-06-04 05:45:00,1887.8,1889.05,1887.8,1889.05,97.18593
2023-06-04 06:00:00,1889.05,1889.98,1889.02,1889.67,184.11851
2023-06-04 06:15:00,1889.67,1889.94,1889.66,1889.94,164.61232
2023-06-04 06:30:00,1889.94,1891.27,1889.94,1891.27,265.42804
2023-06-04 06:45:00,1891.27,1892.5,1890.01,1891.46,234.71115
2023-06-04 07:00:00,1891.46,1891.52,1890.18,1890.19,45.74109
2023-06-04 07:15:00,1890.19,1890.72,1889.91,1890.72,94.03467
2023-06-04 07:30:00,1890.72,1891.74,1890.72,1891.16,146.72285
2023-06-04 07:45:00,1891.16,1892.45,1891.16,1892.1,199.93209
2023-06-04 08:00:00,1892.1,1892.38,1891.24,1891.86,296.96021
2023-06-04 08:15:00,1891.86,1892.89,1891.32,1892.15,178.2987
2023-06-04 08:30:00,1892.15,1892.15,1891.0,1891.01,35.33942
2023-06-04 08:45:00,1891.01,1891.01,1887.82,1888.09,200.74572
2023-06-04 09:00:00,1888.09,1890.75,1884.39,1890.28,408.15918
2023-06-04 09:15:00,1890.28,1892.73,1890.2,1891.5,296.23843
2023-06-04 09:30:00,1891.5,1892.49,1890.25,1890.39,249.38377
2023-06-04 09:45:00,1890.39,1891.19,1889.62,1890.59,139.46235
2023-06-04 10:00:00,1890.59,1891.32,1890.25,1891.32,120.14562
2023-06-04 10:15:00,1891.32,1892.46,1890.24,1890.24,184.60921
2023-06-04 10:30:00,1890.24,1892.5,1890.24,1892.49,119.13797
2023-06-04 10:45:00,1892.49,1894.49,1892.08,1894.39,285.88722
2023-06-04 11:00:00,1894.39,1894.74,1893.98,1894.74,36.683
2023-06-04 11:15:00,1894.74,1894.78,1892.85,1892.85,123.32639
2023-06-04 11:30:00,1892.85,1894.5,1892.78,1894.5,122.34485
2023-06-04 11:45:00,1894.5,1894.5,1893.89,1893.99,129.71309
2023-06-04 12:00:00,1893.99,1894.83,1893.8,1894.82,63.27357
2023-06-04 12:15:00,1894.82,1895.88,1894.54,1894.7,97.91083
2023-06-04 12:30:00,1894.7,1895.14,1894.01,1894.13,362.72536
2023-06-04 12:45:00,1894.13,1894.88,1894.02,1894.87,93.04639
2023-06-04 13:00:00,1894.87,1894.87,1893.86,1893.87,50.79238
2023-06-04 13:15:00,1893.87,1893.87,1892.7,1892.94,114.43634
2023-06-04 13:30:00,1892.94,1892.94,1890.93,1892.0,191.70537
2023-06-04 13:45:00,1892.0,1892.0,1891.82,1891.93,27.57954
2023-06-04 14:00:00,1891.93,1894.54,1891.32,1894.18,171.52614
2023-06-04 14:15:00,1894.18,1894.5,1892.5,1892.98,63.16264
2023-06-04 14:30:00,1892.98,1896.91,1892.97,1896.9,222.02937
2023-06-04 14:45:00,1896.9,1901.41,1896.9,1898.32,349.56347
2023-06-04 15:00:00,1898.32,1899.66,1898.32,1899.62,360.03737
2023-06-04 15:15:00,1899.62,1900.53,1899.57,1900.06,251.8012
2023-06-04 15:30:00,1900.06,1900.06,1898.61,1899.06,170.46615
2023-06-04 15:45:00,1899.06,1900.8,1899.06,1900.14,159.37244
2023-06-04 16:00:00,1900.14,1901.22,1900.02,1900.68,160.71789
2023-06-04 16:15:00,1900.68,1901.45,1899.88,1899.89,88.59596
2023-06-04 16:30:00,1899.89,1900.5,1899.57,1899.58,105.80449
2023-06-04 16:45:00,1899.58,1899.58,1898.7,1899.23,76.71943
2023-06-04 17:00:00,1899.23,1903.77,1899.23,1903.7,459.70244
2023-06-04 17:15:00,1903.7,1905.5,1903.0,1904.42,238.95985
2023-06-04 17:30:00,1904.42,1908.39,1904.4,1906.21,347.83374
2023-06-04 17:45:00,1906.21,1907.76,1905.18,1905.53,152.80947
2023-06-04 18:00:00,1905.53,1905.85,1904.04,1904.04,175.40609
2023-06-04 18:15:00,1904.04,1904.2,1903.45,1904.2,226.2911
2023-06-04 18:30:00,1904.2,1905.16,1903.75,1904.51,152.81582
2023-06-04 18:45:00,1904.51,1905.54,1904.18,1904.91,102.01208
2023-06-04 19:00:00,1904.91,1905.3,1904.42,1905.3,78.21756
2023-06-04 19:15:00,1905.3,1905.3,1904.01,1904.08,51.79694
2023-06-04 19:30:00,1904.08,1904.43,1902.32,1902.55,162.96488
2023-06-04 19:45:00,1902.55,1903.13,1902.27,1902.77,107.37339
2023-06-04 20:00:00,1902.77,1903.37,1902.48,1903.32,118.9941
2023-06-04 20:15:00,1903.32,1903.33,1901.74,1901.88,121.13119
2023-06-04 20:30:00,1901.88,1904.79,1901.36,1904.59,191.44669
2023-06-04 20:45:00,1904.59,1904.59,1904.52,1904.53,14.01422
2023-06-04 21:00:00,1904.53,1904.53,1903.51,1903.51,56.24213
2023-06-04 21:15:00,1903.51,1905.51,1903.21,1904.49,209.22579
2023-06-04 21:30:00,1904.49,1907.8,1904.49,1906.92,371.68649
2023-06-04 21:45:00,1906.92,1914.0,1906.72,1907.64,1188.93599
2023-06-04 22:00:00,1907.64,1908.03,1900.82,1904.42,789.2871
2023-06-04 22:15:00,1904.42,1905.92,1901.73,1901.73,116.63961
2023-06-04 22:30:00,1901.73,1904.5,1899.5,1904.48,330.58324
2023-06-04 22:45:00,1904.48,1908.28,1904.35,1905.51,290.08802
2023-06-04 23:00:00,1905.51,1906.03,1902.68,1902.69,180.96131
2023-06-04 23:15:00,1902.69,1904.62,1902.69,1904.62,126.65604
2023-06-04 23:30:00,1904.62,1905.5,1903.5,1903.59,121.48975
2023-06-04 23:45:00,1903.59,1904.38,1901.63,1901.71,304.94399
2023-06-05 00:00:00,1901.71,1902.2,1897.5,1899.57,1082.36121
2023-06-05 00:15:00,1899.57,1900.49,1896.17,1897.66,269.96654
2023-06-05 00:30:00,1897.66,1898.7,1897.0,1898.06,257.40091
2023-06-05 00:45:00,1898.06,1899.03,1897.52,1897.58,94.56729
2023-06-05 01:00:00,1897.58,1900.22,1897.32,1899.28,174.8865
2023-06-05 01:15:00,1899.28,1899.58,1898.61,1899.15,54.4654
2023-06-05 01:30:00,1899.15,1899.5,1898.79,1899.24,50.67298
2023-06-05 01:45:00,1899.24,1899.57,1898.58,1898.77,69.7206
2023-06-05 02:00:00,1898.77,1903.76,1898.76,1903.28,371.18039
2023-06-05 02:15:00,1903.28,1903.38,1901.89,1903.08,128.68912
2023-06-05 02:30:00,1903.08,1903.08,1901.73,1901.73,91.64534
2023-06-05 02:45:00,1901.73,1902.9,1901.55,1902.9,49.15434
2023-06-05 03:00:00,1902.9,1904.1,1902.47,1903.54,191.35387
2023-06-05 03:15:00,1903.54,1905.67,1903.12,1904.61,141.40289
2023-06-05 03:30:00,1904.61,1905.12,1903.57,1904.5,91.41738
2023-06-05 03:45:00,1904.5,1904.78,1903.22,1904.78,106.64606
2023-06-05 04:00:00,1904.78,1905.37,1904.45,1905.23,142.9617
2023-06-05 04:15:00,1905.23,1905.4,1904.02,1904.92,253.62546
2023-06-05 04:30:00,1904.92,1905.03,1903.97,1904.66,133.06162
2023-06-05 04:45:00,1904.66,1905.99,1904.09,1904.58,159.26204
2023-06-05 05:00:00,1904.58,1906.64,1903.86,1906.04,341.62319
2023-06-05 05:15:00,1906.04,1906.4,1904.93,1905.61,833.03432
2023-06-05 05:30:00,1905.61,1905.61,1901.94,1902.31,102.03517
2023-06-05 05:45:00,1902.31,1902.31,1901.17,1901.94,75.7151
2023-06-05 06:00:00,1901.94,1905.91,1901.21,1905.91,448.06394
2023-06-05 06:15:00,1905.91,1912.51,1899.82,1901.9,2331.02666
2023-06-05 06:30:00,1901.9,1906.46,1899.1,1905.69,1531.64188
2023-06-05 06:45:00,1905.69,1906.84,1901.5,1901.67,965.84158
2023-06-05 07:00:00,1901.67,1904.53,1901.19,1902.95,972.54134
2023-06-05 07:15:00,1902.95,1902.95,1887.66,1887.67,2949.54895
2023-06-05 07:30:00,1887.67,1892.21,1886.28,1892.01,1094.63005
2023-06-05 07:45:00,1892.01,1892.19,1884.85,1890.0,1104.53124
2023-06-05 08:00:00,1890.0,1890.46,1885.66,1888.02,863.64965
2023-06-05 08:15:00,1888.02,1890.8,1881.88,1890.5,1182.49602
2023-06-05 08:30:00,1890.5,1890.77,1885.51,1887.48,392.12408
2023-06-05 08:45:00,1887.48,1887.49,1875.41,1882.18,1577.61292
2023-06-05 09:00:00,1882.18,1883.34,1877.58,1880.46,720.28602
2023-06-05 09:15:00,1880.46,1882.79,1875.77,1882.78,602.36566
2023-06-05 09:30:00,1882.78,1882.78,1880.78,1881.97,291.2911
2023-06-05 09:45:00,1881.97,1884.95,1880.5,1884.25,483.94304
2023-06-05 10:00:00,1884.25,1886.74,1883.35,1885.94,353.26224
2023-06-05 10:15:00,1885.94,1886.06,1885.11,1886.06,63.18904
2023-06-05 10:30:00,1886.06,1886.07,1882.21,1882.55,366.38027
2023-06-05 10:45:00,1882.55,1882.57,1868.75,1875.06,2035.83023
2023-06-05 11:00:00,1875.06,1875.11,1870.06,1871.62,2779.56483
2023-06-05 11:15:00,1871.62,1874.5,1867.02,1874.5,1377.46552
2023-06-05 11:30:00,1874.5,1874.79,1871.0,1872.85,563.79471
2023-06-05 11:45:00,1872.85,1872.85,1867.82,1869.44,483.77123
2023-06-05 12:00:00,1869.44,1872.57,1866.25,1872.46,660.99102
2023-06-05 12:15:00,1872.46,1872.71,1871.0,1871.22,185.27761
2023-06-05 12:30:00,1871.22,1873.47,1871.0,1872.03,327.23237
2023-06-05 12:45:00,1872.03,1872.03,1868.01,1870.24,624.67804
2023-06-05 13:00:00,1870.24,1870.24,1862.2,1864.51,961.6671
2023-06-05 13:15:00,1864.51,1868.75,1863.05,1868.75,696.5845
2023-06-05 13:30:00,1868.75,1869.79,1868.13,1869.04,214.4697
2023-06-05 13:45:00,1869.04,1871.18,1868.76,1870.56,328.64037
2023-06-05 14:00:00,1870.56,1871.4,1870.04,1871.16,206.47952
2023-06-05 14:15:00,1871.16,1872.1,1870.01,1871.01,317.05664
2023-06-05 14:30:00,1871.01,1871.01,1869.31,1870.7,275.14846
2023-06-05 14:45:00,1870.7,1870.95,1869.29,1869.5,106.57352
2023-06-05 15:00:00,1869.5,1871.4,1869.13,1871.4,216.19275
2023-06-05 15:15:00,1871.4,1872.71,1870.22,1872.69,352.87716
2023-06-05 15:30:00,1872.69,1872.7,1872.04,1872.1,86.16062
2023-06-05 15:45:00,1872.1,1873.29,1872.09,1873.29,92.80349
2023-06-05 16:00:00,1873.29,1873.75,1872.23,1872.76,193.53409
2023-06-05 16:15:00,1872.76,1872.83,1871.01,1872.0,196.30861
2023-06-05 16:30:00,1872.0,1872.78,1872.0,1872.37,67.47318
2023-06-05 16:45:00,1872.37,1872.37,1869.54,1870.2,528.60536
2023-06-05 17:00:00,1870.2,1873.46,1868.8,1872.42,626.67816
2023-06-05 17:15:00,1872.42,1872.42,1870.5,1871.31,413.95958
2023-06-05 17:30:00,1871.31,1871.32,1870.5,1870.73,143.22912
2023-06-05 17:45:00,1870.73,1870.73,1869.49,1869.62,204.71899
2023-06-05 18:00:00,1869.62,1869.89,1868.03,1868.03,260.03467
2023-06-05 18:15:00,1868.03,1868.59,1867.22,1867.37,269.63952
2023-06-05 18:30:00,1867.37,1870.61,1864.75,1865.61,958.97805
2023-06-05 18:45:00,1865.61,1867.63,1864.07,1864.72,476.05914
2023-06-05 19:00:00,1864.72,1868.22,1863.25,1867.13,519.63603
2023-06-05 19:15:00,1867.13,1869.49,1865.67,1869.35,305.56662
2023-06-05 19:30:00,1869.35,1869.67,1867.5,1869.59,386.54259
2023-06-05 19:45:00,1869.59,1870.79,1869.0,1869.99,291.43197
2023-06-05 20:00:00,1869.99,1870.5,1869.26,1870.5,232.33948
2023-06-05 20:15:00,1870.5,1870.59,1868.6,1869.14,347.67106
2023-06-05 20:30:00,1869.14,1869.15,1862.4,1863.8,1003.18905
2023-06-05 20:45:00,1863.8,1866.24,1861.85,1864.48,732.8472
2023-06-05 21:00:00,1864.48,1868.31,1858.77,1867.27,1219.24248
2023-06-05 21:15:00,1867.27,1868.41,1864.94,1866.7,419.88402
2023-06-05 21:30:00,1866.7,1869.47,1866.7,1868.7,575.30103
2023-06-05 21:45:00,1868.7,1869.68,1866.63,1867.34,264.95071
2023-06-05 22:00:00,1867.34,1871.08,1865.0,1865.0,967.87555
2023-06-05 22:15:00,1865.0,1868.2,1864.0,1867.0,522.82462
2023-06-05 22:30:00,1867.0,1868.27,1865.6,1868.27,559.43153
2023-06-05 22:45:00,1868.27,1869.48,1867.69,1868.11,627.46242
2023-06-05 23:00:00,1868.11,1868.38,1851.24,1860.0,5371.50404
2023-06-05 23:15:00,1860.0,1860.18,1846.12,1854.38,4830.58306
2023-06-05 23:30:00,1854.38,1856.72,1848.65,1854.5,1801.28437
2023-06-05 23:45:00,1854.5,1855.49,1819.58,1820.89,7308.56855
2023-06-06 00:00:00,1820.89,1824.08,1778.44,1814.52,23183.61739
2023-06-06 00:15:00,1814.52,1817.87,1806.47,1815.55,3603.91234
2023-06-06 00:30:00,1815.55,1816.0,1810.3,1812.01,1767.70456
2023-06-06 00:45:00,1812.01,1813.0,1802.89,1813.0,1867.8824
2023-06-06 01:00:00,1813.0,1813.31,1804.82,1805.79,1777.58529
2023-06-06 01:15:00,1805.79,1810.53,1804.5,1808.93,1756.15323
2023-06-06 01:30:00,1808.93,1816.17,1805.0,1816.17,1362.24118
2023-06-06 01:45:00,1816.17,1818.0,1814.44,1816.46,1077.07317
2023-06-06 02:00:00,1816.46,1816.46,1811.0,1812.69,1194.46518
2023-06-06 02:15:00,1812.69,1814.42,1807.12,1809.5,1233.83178
2023-06-06 02:30:00,1809.5,1809.82,1806.23,1806.45,923.45109
2023-06-06 02:45:00,1806.45,1808.35,1804.0,1806.75,722.23826
2023-06-06 03:00:00,1806.75,1808.19,1800.58,1805.2,1636.89993
2023-06-06 03:15:00,1805.2,1806.5,1796.5,1801.5,1573.71514
2023-06-06 03:30:00,1801.5,1807.0,1801.02,1804.0,585.9139
2023-06-06 03:45:00,1804.0,1809.25,1803.0,1806.33,980.36488
2023-06-06 04:00:00,1806.33,1808.0,1805.5,1808.0,441.84934
